1	1	2
2	2	2
3	3	1
4	4	1
5	5	1
6	6	1
7	7	1
8	8	2
9	9	1
10	10	1
11	11	1
12	12	1
13	13	1
14	14	2
15	15	1
16	16	1
17	17	2
18	18	1
19	19	2
20	20	1
21	21	1
22	22	1
23	23	2
24	24	1
25	25	1
26	26	1
27	27	1
28	28	1
29	29	2
30	30	1
31	31	1
32	32	1
33	33	1
34	34	1
35	35	2
36	36	1
37	37	1
38	38	1
39	39	2
40	40	1
41	41	1
42	42	1
43	43	1
44	44	1
45	45	1
46	46	1
47	47	1
48	48	1
49	49	1
50	50	2
51	51	1
52	52	1
53	53	1
54	54	2
55	55	1
56	56	1
57	57	1
58	58	2
59	59	1
60	60	1
61	61	1
62	62	2
63	63	1
64	64	1
65	65	1
66	66	1
67	67	2
68	68	2
69	69	1
70	70	1
71	71	1
72	72	1
73	73	1
74	74	2
75	75	1
76	76	1
77	77	1
78	78	2
79	79	1
80	80	1
81	81	1
82	82	1
83	83	1
84	84	1
85	85	2
86	86	1
87	87	1
88	88	1
89	89	2
90	90	1
91	91	1
92	92	1
93	93	1
94	94	1
95	95	2
96	96	1
97	97	1
98	98	1
99	99	2
100	100	1
