79936	24
77084	6
78521	30
75217	2
79938	24
77083	6
79912	24
75211	2
78245	1
77036	6
75228	2
78046	29
77095	6
75243	2
78045	29
77845	32
78520	30
78228	1
78251	1
78745	14
78250	1
78249	1
77072	6
78240	1
78753	14
76010	16
75227	2
79924	24
77077	6
77840	32
78254	1
79928	24
77015	6
78223	1
77088	6
75287	2
78207	1
77082	6
77089	6
78247	1
75025	3
75216	2
79907	24
77070	6
77081	6
77099	6
75074	3
78741	14
76549	5
78748	14
76542	5
78227	1
75023	3
78744	14
78233	1
78526	30
78758	14
78155	20
77044	6
78704	14
77064	6
78201	1
77040	6
78041	29
76017	16
77093	6
79424	17
75093	3
77060	6
77080	6
78043	29
76210	28
78230	1
78213	1
78258	1
77055	6
79109	18
77075	6
79762	13
78253	1
78216	1
75024	3
78759	14
77901	9
75703	21
78209	1
75220	2
78412	8
79705	12
77042	6
77057	6
78221	1
77074	6
78040	29
77090	6
79927	24
78414	8
78413	8
77034	6
78415	8
75231	2
79423	17
77007	6
77073	6
79707	12
79925	24
77063	6
76706	4
77642	11
78237	1
78232	1
75206	2
79763	13
77092	6
75075	3
77024	6
78749	14
77087	6
77065	6
78210	1
75224	2
77014	6
75248	2
77004	6
78218	1
75234	2
77035	6
77045	6
76002	16
77049	6
79915	24
77009	6
77320	25
75501	22
77076	6
75701	21
78723	14
77066	6
77067	6
76014	16
79107	18
77008	6
78242	1
75214	2
78705	14
76013	16
78217	1
78229	1
79416	17
77079	6
77041	6
76001	16
79761	13
79904	24
75238	2
77017	6
77803	31
78211	1
77096	6
77047	6
75229	2
79701	12
76016	16
77038	6
76705	4
78750	14
77053	6
75241	2
75232	2
77340	25
76018	16
78244	1
77016	6
78717	14
78727	14
77033	6
75204	2
78418	8
76543	5
79605	7
75208	2
77023	6
77071	6
77039	6
78212	1
78729	14
77086	6
78746	14
76201	28
77005	6
77025	6
75240	2
78410	8
79930	24
79932	24
77018	6
77904	9
76708	4
77022	6
77091	6
75702	21
78214	1
79601	7
75230	2
78239	1
78731	14
79106	18
75254	2
75252	2
75212	2
77062	6
79934	24
78754	14
77020	6
78259	1
78260	1
77061	6
77021	6
78411	8
78724	14
76012	16
78757	14
76209	28
78238	1
79706	12
77802	31
75503	22
78222	1
75219	2
79606	7
75205	2
79602	7
76710	4
77043	6
76006	16
76208	28
75253	2
79703	12
76544	5
78702	14
75460	23
79603	7
79118	18
77054	6
75094	3
78224	1
79407	17
76011	16
77006	6
75218	2
78801	19
79764	13
77019	6
77056	6
77551	10
77550	10
79413	17
75225	2
79905	24
75237	2
76205	28
77026	6
78728	14
78739	14
78747	14
78752	14
79902	24
78703	14
75964	26
77012	6
76308	27
78734	14
77069	6
77013	6
76310	27
79110	18
77037	6
79414	17
75235	2
77048	6
77027	6
75236	2
78735	14
77031	6
77085	6
79415	17
79403	17
75965	26
79935	24
75215	2
77029	6
78732	14
78404	8
76541	5
75249	2
79119	18
75201	2
77011	6
77028	6
75203	2
75233	2
77059	6
78219	1
77051	6
78737	14
76015	16
78261	1
78220	1
79412	17
79765	13
78751	14
77058	6
79108	18
75961	26
79903	24
78738	14
78416	8
77640	11
76707	4
77078	6
77002	6
77801	31
78405	8
76306	27
75223	2
77905	9
78255	1
76301	27
76207	28
77032	6
78225	1
78248	1
75209	2
75707	21
78726	14
77098	6
76302	27
75244	2
76309	27
78204	1
78721	14
77808	31
78252	1
75462	23
78408	8
77807	31
78202	1
78256	1
77030	6
77068	6
79103	18
78701	14
78264	1
75706	21
77094	6
75704	21
79410	17
78736	14
79404	17
76711	4
79102	18
78730	14
77003	6
79901	24
78231	1
78733	14
79124	18
78756	14
75210	2
77554	10
78725	14
76704	4
79922	24
79401	17
78226	1
75207	2
75708	21
79766	13
78257	1
78722	14
79104	18
79406	17
79411	17
78266	1
78236	1
79908	24
78203	1
79121	18
79911	24
79906	24
78401	8
78234	1
78208	1
77050	6
75709	21
75226	2
78263	1
76305	27
78417	8
75962	26
79916	24
78215	1
75251	2
75705	21
75246	2
78409	8
78407	8
75202	2
79111	18
78406	8
76701	4
79101	18
78719	14
76798	4
78235	1
78205	1
77046	6
77010	6
78742	14
78712	14
75247	2
78419	8
78044	29
78243	1
78402	8
79699	7
79942	24
78802	19
79920	24
77342	25
77201	6
75390	2
75270	2
79105	18
